1322420897708 , Roger Federer , 6 , 5 , 0 , 15
1322420898708 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420898708 , Roger Federer , 6 , 5 , 0 , 15
1322420899709 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420899709 , Roger Federer , 6 , 5 , 0 , 15
1322420900709 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420900709 , Roger Federer , 6 , 5 , 0 , 15
1322420901710 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420901710 , Roger Federer , 6 , 5 , 0 , 15
1322420902710 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420902710 , Roger Federer , 6 , 5 , 0 , 15
1322420903711 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420903711 , Roger Federer , 6 , 5 , 0 , 15
1322420904711 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420904711 , Roger Federer , 6 , 5 , 0 , 15
1322420905712 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420905712 , Roger Federer , 6 , 5 , 0 , 15
1322420906712 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420906713 , Roger Federer , 6 , 5 , 0 , 15
1322420907713 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420907713 , Roger Federer , 6 , 5 , 0 , 15
1322420908714 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420908714 , Roger Federer , 6 , 5 , 0 , 15
1322420909714 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420909714 , Roger Federer , 6 , 5 , 0 , 15
1322420910715 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420910715 , Roger Federer , 6 , 5 , 0 , 15
1322420911715 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420911715 , Roger Federer , 6 , 5 , 0 , 15
1322420912716 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420912716 , Roger Federer , 6 , 5 , 0 , 15
1322420913716 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420913716 , Roger Federer , 6 , 5 , 0 , 15
1322420914717 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420914717 , Roger Federer , 6 , 5 , 0 , 15
1322420915717 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420915717 , Roger Federer , 6 , 5 , 0 , 15
1322420916718 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420916718 , Roger Federer , 6 , 5 , 0 , 15
1322420917718 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420917718 , Roger Federer , 6 , 5 , 0 , 15
1322420918719 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420918719 , Roger Federer , 6 , 5 , 0 , 15
1322420919719 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420919719 , Roger Federer , 6 , 5 , 0 , 15
1322420920720 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420920720 , Roger Federer , 6 , 5 , 0 , 15
1322420921720 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420921721 , Roger Federer , 6 , 5 , 0 , 15
1322420922721 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420922721 , Roger Federer , 6 , 5 , 0 , 15
1322420923722 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420923722 , Roger Federer , 6 , 5 , 0 , 15
1322420924722 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420924722 , Roger Federer , 6 , 5 , 0 , 15
1322420925723 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420925723 , Roger Federer , 6 , 5 , 0 , 15
1322420926723 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420926723 , Roger Federer , 6 , 5 , 0 , 15
1322420927724 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420927724 , Roger Federer , 6 , 5 , 0 , 15
1322420928724 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420928724 , Roger Federer , 6 , 5 , 0 , 30
1322420929725 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420929725 , Roger Federer , 6 , 5 , 0 , 30
1322420930725 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420930725 , Roger Federer , 6 , 5 , 0 , 30
1322420931726 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420931726 , Roger Federer , 6 , 5 , 0 , 30
1322420932726 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420932727 , Roger Federer , 6 , 5 , 0 , 30
1322420933727 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420933727 , Roger Federer , 6 , 5 , 0 , 30
1322420934727 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420934728 , Roger Federer , 6 , 5 , 0 , 30
1322420935728 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420935728 , Roger Federer , 6 , 5 , 0 , 30
1322420936729 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420936729 , Roger Federer , 6 , 5 , 0 , 30
1322420937729 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420937729 , Roger Federer , 6 , 5 , 0 , 30
1322420938730 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420938730 , Roger Federer , 6 , 5 , 0 , 30
1322420939730 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420939730 , Roger Federer , 6 , 5 , 0 , 30
1322420940731 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420940731 , Roger Federer , 6 , 5 , 0 , 30
1322420941731 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420941731 , Roger Federer , 6 , 5 , 0 , 30
1322420942732 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420942732 , Roger Federer , 6 , 5 , 0 , 30
1322420943732 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420943733 , Roger Federer , 6 , 5 , 0 , 30
1322420944733 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420944733 , Roger Federer , 6 , 5 , 0 , 30
1322420945734 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420945734 , Roger Federer , 6 , 5 , 0 , 30
1322420946734 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420946734 , Roger Federer , 6 , 5 , 0 , 30
1322420947735 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322420947735 , Roger Federer , 6 , 5 , 0 , 30
1322420948735 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420948735 , Roger Federer , 6 , 5 , 0 , 30
1322420949735 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420949736 , Roger Federer , 6 , 5 , 0 , 30
1322420950736 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420950736 , Roger Federer , 6 , 5 , 0 , 30
1322420951737 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420951737 , Roger Federer , 6 , 5 , 0 , 30
1322420952737 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420952737 , Roger Federer , 6 , 5 , 0 , 30
1322420953739 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420953739 , Roger Federer , 6 , 5 , 0 , 30
1322420954739 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420954739 , Roger Federer , 6 , 5 , 0 , 30
1322420955740 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420955740 , Roger Federer , 6 , 5 , 0 , 30
1322420956740 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420956740 , Roger Federer , 6 , 5 , 0 , 30
1322420957741 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420957741 , Roger Federer , 6 , 5 , 0 , 30
1322420958741 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420958741 , Roger Federer , 6 , 5 , 0 , 30
1322420959742 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420959742 , Roger Federer , 6 , 5 , 0 , 30
1322420960742 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420960742 , Roger Federer , 6 , 5 , 0 , 30
1322420961742 , Jo Wilfried Tsonga , 3 , 6 , 0 , 15
1322420961743 , Roger Federer , 6 , 5 , 0 , 30
1322420962743 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420962743 , Roger Federer , 6 , 5 , 0 , 30
1322420963744 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420963744 , Roger Federer , 6 , 5 , 0 , 30
1322420964745 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420964745 , Roger Federer , 6 , 5 , 0 , 30
1322420965745 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420965745 , Roger Federer , 6 , 5 , 0 , 30
1322420966746 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420966746 , Roger Federer , 6 , 5 , 0 , 30
1322420967746 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420967746 , Roger Federer , 6 , 5 , 0 , 30
1322420968747 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420968747 , Roger Federer , 6 , 5 , 0 , 30
1322420969836 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420969836 , Roger Federer , 6 , 5 , 0 , 30
1322420970836 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420970837 , Roger Federer , 6 , 5 , 0 , 30
1322420971837 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420971837 , Roger Federer , 6 , 5 , 0 , 30
1322420972837 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420972838 , Roger Federer , 6 , 5 , 0 , 30
1322420973838 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420973838 , Roger Federer , 6 , 5 , 0 , 30
1322420974838 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420974839 , Roger Federer , 6 , 5 , 0 , 30
1322420975839 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420975839 , Roger Federer , 6 , 5 , 0 , 30
1322420976840 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420976840 , Roger Federer , 6 , 5 , 0 , 30
1322420977840 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420977840 , Roger Federer , 6 , 5 , 0 , 30
1322420978841 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420978841 , Roger Federer , 6 , 5 , 0 , 30
1322420979841 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420979841 , Roger Federer , 6 , 5 , 0 , 30
1322420980842 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420980842 , Roger Federer , 6 , 5 , 0 , 30
1322420981842 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420981843 , Roger Federer , 6 , 5 , 0 , 30
1322420982843 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420982843 , Roger Federer , 6 , 5 , 0 , 30
1322420983843 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420983844 , Roger Federer , 6 , 5 , 0 , 30
1322420984844 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420984844 , Roger Federer , 6 , 5 , 0 , 30
1322420985845 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420985845 , Roger Federer , 6 , 5 , 0 , 30
1322420986845 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420986845 , Roger Federer , 6 , 5 , 0 , 30
1322420987846 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420987846 , Roger Federer , 6 , 5 , 0 , 30
1322420988846 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420988846 , Roger Federer , 6 , 5 , 0 , 30
1322420989847 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420989847 , Roger Federer , 6 , 5 , 0 , 30
1322420990847 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420990848 , Roger Federer , 6 , 5 , 0 , 30
1322420991848 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420991848 , Roger Federer , 6 , 5 , 0 , 30
1322420992849 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420992849 , Roger Federer , 6 , 5 , 0 , 30
1322420993849 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420993849 , Roger Federer , 6 , 5 , 0 , 30
1322420994850 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420994850 , Roger Federer , 6 , 5 , 0 , 30
1322420995850 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420995850 , Roger Federer , 6 , 5 , 0 , 30
1322420996851 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420996851 , Roger Federer , 6 , 5 , 0 , 30
1322420997851 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420997851 , Roger Federer , 6 , 5 , 0 , 30
1322420998852 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420998852 , Roger Federer , 6 , 5 , 0 , 30
1322420999852 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322420999852 , Roger Federer , 6 , 5 , 0 , 30
1322421000853 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421000853 , Roger Federer , 6 , 5 , 0 , 30
1322421001853 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421001854 , Roger Federer , 6 , 5 , 0 , 30
1322421002854 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421002854 , Roger Federer , 6 , 5 , 0 , 30
1322421003855 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421003855 , Roger Federer , 6 , 5 , 0 , 30
1322421004855 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421004855 , Roger Federer , 6 , 5 , 0 , 30
1322421005856 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421005856 , Roger Federer , 6 , 5 , 0 , 30
1322421006856 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421006856 , Roger Federer , 6 , 5 , 0 , 30
1322421007857 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421007857 , Roger Federer , 6 , 5 , 0 , 30
1322421008857 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421008858 , Roger Federer , 6 , 5 , 0 , 30
1322421009858 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421009858 , Roger Federer , 6 , 5 , 0 , 30
1322421010858 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421010858 , Roger Federer , 6 , 5 , 0 , 30
1322421011859 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421011859 , Roger Federer , 6 , 5 , 0 , 30
1322421012859 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421012860 , Roger Federer , 6 , 5 , 0 , 40
1322421013860 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421013860 , Roger Federer , 6 , 5 , 0 , 40
1322421014860 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421014861 , Roger Federer , 6 , 5 , 0 , 40
1322421015861 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421015861 , Roger Federer , 6 , 5 , 0 , 40
1322421016862 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421016862 , Roger Federer , 6 , 5 , 0 , 40
1322421017862 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421017862 , Roger Federer , 6 , 5 , 0 , 40
1322421018863 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421018863 , Roger Federer , 6 , 5 , 0 , 40
1322421019863 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421019863 , Roger Federer , 6 , 5 , 0 , 40
1322421020864 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421020864 , Roger Federer , 6 , 5 , 0 , 40
1322421021864 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421021864 , Roger Federer , 6 , 5 , 0 , 40
1322421022865 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421022865 , Roger Federer , 6 , 5 , 0 , 40
1322421023865 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421023865 , Roger Federer , 6 , 5 , 0 , 40
1322421024866 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421024866 , Roger Federer , 6 , 5 , 0 , 40
1322421025866 , Jo Wilfried Tsonga , 3 , 6 , 0 , 30
1322421025866 , Roger Federer , 6 , 5 , 0 , 40
1322421026867 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421026867 , Roger Federer , 6 , 6 , 0 , 0
1322421027867 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421027867 , Roger Federer , 6 , 6 , 0 , 0
1322421028867 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421028868 , Roger Federer , 6 , 6 , 0 , 0
1322421029868 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421029868 , Roger Federer , 6 , 6 , 0 , 0
1322421030869 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421030869 , Roger Federer , 6 , 6 , 0 , 0
1322421031869 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421031869 , Roger Federer , 6 , 6 , 0 , 0
1322421032870 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421032870 , Roger Federer , 6 , 6 , 0 , 0
1322421033870 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421033870 , Roger Federer , 6 , 6 , 0 , 0
1322421034871 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421034871 , Roger Federer , 6 , 6 , 0 , 0
1322421035871 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421035871 , Roger Federer , 6 , 6 , 0 , 0
1322421036872 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421036872 , Roger Federer , 6 , 6 , 0 , 0
1322421037872 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421037872 , Roger Federer , 6 , 6 , 0 , 0
1322421038873 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421038873 , Roger Federer , 6 , 6 , 0 , 0
1322421039873 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421039873 , Roger Federer , 6 , 6 , 0 , 0
1322421040874 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421040874 , Roger Federer , 6 , 6 , 0 , 0
1322421041874 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421041874 , Roger Federer , 6 , 6 , 0 , 0
1322421042875 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421042875 , Roger Federer , 6 , 6 , 0 , 0
1322421043875 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421043875 , Roger Federer , 6 , 6 , 0 , 0
1322421044876 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421044876 , Roger Federer , 6 , 6 , 0 , 0
1322421045876 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421045876 , Roger Federer , 6 , 6 , 0 , 0
1322421046877 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421046877 , Roger Federer , 6 , 6 , 0 , 0
1322421047877 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421047877 , Roger Federer , 6 , 6 , 0 , 0
1322421048878 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421048878 , Roger Federer , 6 , 6 , 0 , 0
1322421049878 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421049878 , Roger Federer , 6 , 6 , 0 , 0
1322421050879 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421050879 , Roger Federer , 6 , 6 , 0 , 0
1322421051879 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421051879 , Roger Federer , 6 , 6 , 0 , 0
1322421052880 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421052880 , Roger Federer , 6 , 6 , 0 , 0
1322421053880 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421053881 , Roger Federer , 6 , 6 , 0 , 0
1322421054881 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421054881 , Roger Federer , 6 , 6 , 0 , 0
1322421055881 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421055882 , Roger Federer , 6 , 6 , 0 , 0
1322421056882 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421056882 , Roger Federer , 6 , 6 , 0 , 0
1322421057882 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421057883 , Roger Federer , 6 , 6 , 0 , 0
1322421058883 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421058883 , Roger Federer , 6 , 6 , 0 , 0
1322421059883 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421059884 , Roger Federer , 6 , 6 , 0 , 0
1322421060884 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421060884 , Roger Federer , 6 , 6 , 0 , 0
1322421061885 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421061885 , Roger Federer , 6 , 6 , 0 , 0
1322421062885 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421062885 , Roger Federer , 6 , 6 , 0 , 0
1322421063886 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421063886 , Roger Federer , 6 , 6 , 0 , 0
1322421064886 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421064886 , Roger Federer , 6 , 6 , 0 , 0
1322421065887 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421065887 , Roger Federer , 6 , 6 , 0 , 0
1322421066887 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421066887 , Roger Federer , 6 , 6 , 0 , 0
1322421067888 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421067888 , Roger Federer , 6 , 6 , 0 , 0
1322421068889 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421068889 , Roger Federer , 6 , 6 , 0 , 0
1322421069889 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421069889 , Roger Federer , 6 , 6 , 0 , 0
1322421070890 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421070890 , Roger Federer , 6 , 6 , 0 , 0
1322421071890 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421071890 , Roger Federer , 6 , 6 , 0 , 0
1322421072891 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421072891 , Roger Federer , 6 , 6 , 0 , 0
1322421073891 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421073891 , Roger Federer , 6 , 6 , 0 , 0
1322421074892 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421074892 , Roger Federer , 6 , 6 , 0 , 0
1322421075892 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421075892 , Roger Federer , 6 , 6 , 0 , 0
1322421076893 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421076893 , Roger Federer , 6 , 6 , 0 , 0
1322421077893 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421077893 , Roger Federer , 6 , 6 , 0 , 0
1322421078894 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421078894 , Roger Federer , 6 , 6 , 0 , 0
1322421079894 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421079894 , Roger Federer , 6 , 6 , 0 , 0
1322421080895 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421080895 , Roger Federer , 6 , 6 , 0 , 0
1322421081895 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421081895 , Roger Federer , 6 , 6 , 0 , 1
1322421082896 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421082896 , Roger Federer , 6 , 6 , 0 , 1
1322421083896 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421083896 , Roger Federer , 6 , 6 , 0 , 1
1322421084897 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421084897 , Roger Federer , 6 , 6 , 0 , 1
1322421085897 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421085897 , Roger Federer , 6 , 6 , 0 , 1
1322421086898 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421086898 , Roger Federer , 6 , 6 , 0 , 1
1322421087898 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421087898 , Roger Federer , 6 , 6 , 0 , 1
1322421088899 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421088899 , Roger Federer , 6 , 6 , 0 , 1
1322421089899 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421089899 , Roger Federer , 6 , 6 , 0 , 1
1322421090900 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421090900 , Roger Federer , 6 , 6 , 0 , 1
1322421091900 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421091900 , Roger Federer , 6 , 6 , 0 , 1
1322421092901 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421092901 , Roger Federer , 6 , 6 , 0 , 1
1322421093901 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421093901 , Roger Federer , 6 , 6 , 0 , 1
1322421094902 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421094902 , Roger Federer , 6 , 6 , 0 , 1
1322421095902 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421095903 , Roger Federer , 6 , 6 , 0 , 1
1322421096903 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421096903 , Roger Federer , 6 , 6 , 0 , 1
1322421097903 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421097903 , Roger Federer , 6 , 6 , 0 , 1
1322421098904 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421098904 , Roger Federer , 6 , 6 , 0 , 1
1322421099904 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421099904 , Roger Federer , 6 , 6 , 0 , 1
1322421100905 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421100905 , Roger Federer , 6 , 6 , 0 , 1
1322421101905 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421101905 , Roger Federer , 6 , 6 , 0 , 1
1322421102906 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421102906 , Roger Federer , 6 , 6 , 0 , 1
1322421103906 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421103906 , Roger Federer , 6 , 6 , 0 , 1
1322421104907 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421104907 , Roger Federer , 6 , 6 , 0 , 1
1322421105907 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421105907 , Roger Federer , 6 , 6 , 0 , 1
1322421106908 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421106908 , Roger Federer , 6 , 6 , 0 , 1
1322421107908 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421107908 , Roger Federer , 6 , 6 , 0 , 1
1322421108909 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421108909 , Roger Federer , 6 , 6 , 0 , 1
1322421109909 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421109910 , Roger Federer , 6 , 6 , 0 , 1
1322421110910 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421110910 , Roger Federer , 6 , 6 , 0 , 1
1322421111910 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
1322421111911 , Roger Federer , 6 , 6 , 0 , 1
1322421112911 , Jo Wilfried Tsonga , 3 , 6 , 0 , 0
