Barclays ATP World Tour Finals - Tsonga vs Federer
Barclays ATP World Tour Finals - Tsonga vs Federer
Timestamp,Inplay delay,Market status,Selection ID,Selection name,BP1,BV1,BP2,BV2,BP3,BV3,LP1,LV1,LP2,LV2,LP3,LV3,Total matched,LPM, Set1, Set2, Set3, Points 
1322423432765,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423432765,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423433765,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423433765,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423434766,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423434766,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423435766,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423435766,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423436767,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423436767,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423437767,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423437767,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423438768,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423438768,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423439768,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423439768,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423440769,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423440769,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423441769,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423441769,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423442769,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423442770,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423443770,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423443770,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423444770,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423444771,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423445771,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423445771,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423446771,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423446772,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423447772,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423447772,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423448772,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423448773,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423449773,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423449773,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423450773,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423450774,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423451774,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423451774,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423452774,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423452775,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423453775,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423453775,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423454775,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423454776,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423455776,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423455776,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423456776,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423456777,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423457777,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423457777,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423458777,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423458778,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423459778,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423459778,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423460778,5,ACTIVE,2444577,Jo Wilfried Tsonga,2.94,973.53, 2.92,1619.09, 2.9,247.17,2.98,10.0, 3.0,168.42, 3.7,276.0,2.96,3,7,3,0
1322423460779,5,ACTIVE,2251402,Roger Federer,1.5,5867.79, 1.49,868.58, 1.48,12.1,1.51,17972.45, 1.52,24487.04, 1.53,167.83,1.51,6,6,4,0
1322423461779,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.15,4.28, 3.45,7.7, 3.55,276.0,3.0,3,7,3,0
1322423461779,5,ACTIVE,2251402,Roger Federer,1.48,829.49, 1.47,9.71, 1.46,27.1,1.49,1558.65, 1.5,10902.24, 1.51,1751.21,1.49,6,6,4,0
1322423462780,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.15,4.28, 3.45,7.7, 3.55,276.0,3.0,3,7,3,0
1322423462780,5,ACTIVE,2251402,Roger Federer,1.48,829.49, 1.47,9.71, 1.46,27.1,1.49,1558.65, 1.5,10902.24, 1.51,1751.21,1.49,6,6,4,0
1322423463780,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.0,3,7,3,0
1322423463780,5,ACTIVE,2251402,Roger Federer,1.48,779.68, 1.47,9.71, 1.46,27.1,1.49,6702.63, 1.5,10902.24, 1.51,1751.21,1.48,6,6,4,0
1322423464781,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.0,3,7,3,0
1322423464781,5,ACTIVE,2251402,Roger Federer,1.48,779.68, 1.47,9.71, 1.46,27.1,1.49,6702.63, 1.5,10902.24, 1.51,1751.21,1.48,6,6,4,0
1322423465781,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423465781,5,ACTIVE,2251402,Roger Federer,1.49,100.0, 1.48,736.87, 1.47,9.71,1.5,1971.41, 1.51,1751.21, 1.52,293.09,1.5,6,6,4,0
1322423466782,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423466782,5,ACTIVE,2251402,Roger Federer,1.49,100.0, 1.48,736.87, 1.47,9.71,1.5,1971.41, 1.51,1751.21, 1.52,293.09,1.5,6,6,4,0
1322423467782,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,485.95, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423467782,5,ACTIVE,2251402,Roger Federer,1.49,100.0, 1.48,736.87, 1.47,9.71,1.5,1971.41, 1.51,1751.21, 1.52,293.09,1.5,6,6,4,0
1322423468783,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.0,3,7,3,0
1322423468783,5,ACTIVE,2251402,Roger Federer,1.48,736.87, 1.47,9.71, 1.46,27.1,1.49,32.59, 1.5,1970.99, 1.51,1076.27,1.49,6,6,4,0
1322423469783,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.0,3,7,3,0
1322423469783,5,ACTIVE,2251402,Roger Federer,1.48,736.87, 1.47,9.71, 1.46,27.1,1.49,32.59, 1.5,1970.99, 1.51,1076.27,1.49,6,6,4,0
1322423470784,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423470784,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423471784,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423471784,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423472785,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423472785,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423473785,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423473785,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423474786,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423474786,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423475786,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423475786,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423476787,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423476787,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423477787,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423477788,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423478788,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423478788,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423479788,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423479789,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423480789,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423480789,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423481789,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423481790,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423482790,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423482790,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423483790,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423483791,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423484791,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423484791,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423485791,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423485792,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423486792,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423486792,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423487792,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423487793,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423488793,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423488793,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423489793,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423489794,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423490794,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423490794,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423491795,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423491795,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423492795,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423492795,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423493796,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423493796,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423494796,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423494796,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423495797,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423495797,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423496797,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423496797,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423497798,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423497798,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423498798,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423498798,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423499799,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423499799,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423500799,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423500799,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423501800,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423501800,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423502800,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423502800,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423503801,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
1322423503801,5,ACTIVE,2251402,Roger Federer,1.47,9.71, 1.46,27.1, 1.45,674.69,1.48,4345.91, 1.49,32.59, 1.5,1970.99,1.48,6,6,4,0
1322423504801,5,ACTIVE,2444577,Jo Wilfried Tsonga,3.0,397.64, 2.98,2.41, 2.94,873.63,3.1,10.0, 3.15,4.28, 3.45,7.7,3.05,3,7,3,0
