Timestamp,Inplay delay,Market status,Selection ID,Selection name,BP1,BV1,BP2,BV2,BP3,BV3,LP1,LV1,LP2,LV2,LP3,LV3,Total matched,LPM, Set1, Set2, Set3, Points 
1322511102422,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511103422,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511103422,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511104422,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511104423,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511105423,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511105423,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511106423,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511106423,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511107424,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511107424,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511108424,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511108424,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511109424,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511109424,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511110425,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511110425,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511111425,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511111425,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511112425,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511112425,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511113426,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511113426,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511114426,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511114426,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511115426,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511115427,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511116427,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511116427,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511117427,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511117427,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511118427,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511118428,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511119428,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511119428,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511120428,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511120428,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511121429,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511121429,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511122429,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511122429,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511123429,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511123429,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511124430,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511124430,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511125430,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511125430,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511126430,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511126430,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511127431,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511127431,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511128431,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511128431,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511129431,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511129431,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511130432,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511130432,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511131432,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511131432,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511132433,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511132433,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511133433,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511133433,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511134433,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511134433,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511135434,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511135434,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511136434,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511136434,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511137434,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511137434,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511138435,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511138435,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511139435,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511139435,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511140435,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511140435,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511141436,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511141436,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511142436,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511142436,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511143436,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511143437,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511144437,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511144437,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511145437,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511145437,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511146438,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511146438,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511147438,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511147438,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511148438,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511148438,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511149439,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511149439,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511150439,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511150439,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511151439,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511151439,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511152440,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511152440,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511153440,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511153440,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511154440,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511154440,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511155441,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511155441,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511156441,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511156441,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511157441,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511157442,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511158442,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511158442,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511159442,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511159442,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511160442,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511160443,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511161443,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511161443,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511162443,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511162443,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511163444,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511163444,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511164444,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511164444,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511165444,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511165444,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511166445,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511166445,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511167445,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511167445,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511168445,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511168445,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511169446,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511169446,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511170446,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511170446,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511171446,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511171446,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511172447,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511172447,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511173447,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511173447,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511174447,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511174447,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511175448,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511175448,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511176448,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511176448,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511177448,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511177449,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511178449,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511178449,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511179449,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511179449,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511180449,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511180450,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511181450,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511181450,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511182450,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511182450,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511183451,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511183451,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511184451,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511184451,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511185451,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511185451,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511186452,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511186452,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511187452,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511187452,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511188452,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511188452,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511189453,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511189453,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511190453,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511190453,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511191453,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511191453,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511192454,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511192454,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511193454,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511193454,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511194454,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511194455,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511195455,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511195455,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511196455,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511196455,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511197455,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511197456,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511198456,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511198456,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511199456,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511199456,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511200457,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511200457,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511201457,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511201457,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511202457,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511202457,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511203458,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511203458,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511204458,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511204458,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511205458,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511205458,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511206459,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511206459,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511207459,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511207459,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511208459,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511208460,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511209460,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511209460,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511210460,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511210460,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511211460,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511211461,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511212461,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511212461,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511213461,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511213461,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511214462,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511214462,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511215462,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511215462,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511216462,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511216462,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511217463,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511217463,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511218463,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511218463,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511219463,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511219463,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511220464,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511220464,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511221464,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511221464,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511222464,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511222465,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511223465,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511223465,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511224465,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511224465,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511225466,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511225466,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511226466,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511226466,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511227466,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511227466,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511228467,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511228467,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511229467,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511229467,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511230467,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511230467,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511231468,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511231468,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511232468,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511232468,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511233468,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511233468,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511234469,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511234469,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511235469,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511235469,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511236469,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511236469,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511237470,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511237470,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511238470,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511238470,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511239470,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511239470,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511240471,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511240471,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511241471,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511241471,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511242471,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511242472,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511243472,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511243472,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511244472,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511244472,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511245472,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511245473,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511246473,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511246473,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511247473,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511247473,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511248473,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511248474,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511249474,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511249474,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511250474,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511250474,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511251475,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511251475,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511252475,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511252475,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511253475,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511253475,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511254476,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511254476,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511255476,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511255476,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511256476,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511256476,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511257477,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511257477,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511258477,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511258477,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511259477,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511259477,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511260478,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511260478,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511261478,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511261478,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511262478,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511262479,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511263479,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511263479,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511264479,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511264479,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511265479,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511265479,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511266480,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511266480,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511267480,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511267480,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511268480,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511268481,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511269481,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511269481,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511270481,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511270481,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511271481,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511271482,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511272482,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511272482,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511273482,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511273482,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511274482,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511274483,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511275483,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511275483,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511276483,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511276483,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511277484,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511277484,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511278484,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511278484,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511279484,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511279484,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511280485,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511280485,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511281485,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511281485,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511282485,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511282485,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511283486,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511283486,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511284486,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511284486,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511285486,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511285487,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511286487,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511286487,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511287487,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511287487,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511288488,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511288488,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
1322511289488,0,null,0,Roger Federer,,,0.0,0,0,0,0
1322511289488,0,null,0,Jo-Wilfried Tsonga,,,0.0,0,0,0,0
