Timestamp , Inplay delay , Market status , Selection ID , Selection name , BP1 , BV1 , BP2 , BV2 , BP3 , BV3 , LP1 , LV1 , LP2 , LV2 , LP3 , LV3 , Total matched , LPM ,  Set1 ,  Set2 ,  Set3 ,  Points 
1322420458368 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420459369 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420459369 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420460369 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420460370 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420461370 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420461370 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420462371 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420462371 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420463371 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420463371 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420464372 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420464372 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420465372 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420465373 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420466373 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420466373 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420467374 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420467374 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420468374 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420468374 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420469375 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420469375 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420470375 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420470375 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420471376 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420471376 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420472376 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420472377 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420473377 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420473377 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420474378 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420474378 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420475378 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420475378 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420476379 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420476379 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420477379 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 6.4 , 35.0 ,  6.2 , 6706.54 ,  6.0 , 300.0 , 7.0 , 2.0 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.6 , 3 , 5 , 0 , 15
1322420477379 , 5 , ACTIVE , 2251402 , Roger Federer , 1.17 , 17424.94 ,  1.16 , 17613.01 ,  1.15 , 17614.78 , 1.18 , 9647.15 ,  1.19 , 29842.47 ,  1.2 , 2343.32 , 1.18 , 6 , 5 , 0 , 15
1322420478380 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.8 , 2.0 ,  5.5 , 222.0 ,  5.2 , 72.35 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.0 , 3 , 5 , 0 , 15
1322420478380 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17360.87 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 729.5 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420479380 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.8 , 2.0 ,  5.5 , 222.0 ,  5.2 , 72.35 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 6.0 , 3 , 5 , 0 , 15
1322420479381 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17360.87 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 729.5 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420480381 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.5 , 222.0 ,  5.3 , 39.38 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 5.8 , 3 , 5 , 0 , 15
1322420480381 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17357.58 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 5399.79 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420481382 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.5 , 222.0 ,  5.3 , 39.38 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 5.8 , 3 , 5 , 0 , 15
1322420481382 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17357.58 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 5399.79 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420482382 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.6 , 5.02 ,  5.5 , 222.0 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 5.8 , 3 , 5 , 0 , 15
1322420482382 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17028.47 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 2671.27 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420483383 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.6 , 5.02 ,  5.5 , 222.0 , 7.0 , 10.56 ,  9.2 , 4.28 ,  13.5 , 8.56 , 5.8 , 3 , 5 , 0 , 15
1322420483383 , 5 , ACTIVE , 2251402 , Roger Federer , 1.2 , 17028.47 ,  1.17 , 66.74 ,  1.16 , 15221.49 , 1.21 , 2671.27 ,  1.22 , 8901.27 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420484383 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.6 , 5.02 ,  5.3 , 39.38 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 6.0 , 3 , 5 , 0 , 15
1322420484383 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 60.27 ,  1.16 , 15221.49 , 1.21 , 1360.6 ,  1.22 , 7584.2 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420485384 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.6 , 5.02 ,  5.3 , 39.38 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 6.0 , 3 , 5 , 0 , 15
1322420485384 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 60.27 ,  1.16 , 15221.49 , 1.21 , 1360.6 ,  1.22 , 7584.2 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420486384 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.7 , 78.89 ,  5.6 , 5.02 ,  5.3 , 39.38 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 6.0 , 3 , 5 , 0 , 30
1322420486384 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 60.27 ,  1.16 , 15221.49 , 1.21 , 1360.6 ,  1.22 , 7584.2 ,  1.23 , 15.0 , 1.2 , 6 , 5 , 0 , 15
1322420487385 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420487385 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420488385 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420488386 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420489386 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420489386 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420490387 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420490387 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420491387 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420491387 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420492388 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420492388 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420493389 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420493389 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420494389 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420494389 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420495390 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420495390 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420496390 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420496390 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420497391 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420497391 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420498391 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420498391 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420499392 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420499392 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420500392 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420500392 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420501393 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420501393 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420502393 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420502393 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420503394 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420503394 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420504394 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420504394 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420505395 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420505395 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420506395 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420506395 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420507396 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420507396 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420508396 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420508397 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
1322420509397 , 5 , ACTIVE , 2444577 , Jo Wilfried Tsonga , 5.3 , 39.38 ,  5.2 , 3.12 ,  5.1 , 155.71 , 7.0 , 10.56 ,  9.2 , 4.28 ,  20.0 , 8.86 , 5.7 , 3 , 5 , 0 , 30
1322420509397 , 5 , ACTIVE , 2251402 , Roger Federer , 1.18 , 50.0 ,  1.17 , 160.27 ,  1.16 , 15221.49 , 1.21 , 4.39 ,  1.23 , 15.0 ,  1.24 , 2654.72 , 1.21 , 6 , 5 , 0 , 15
